id,sourceRowNumber,roiGroup,groupTitle,provider,organisation,category,title,cleanTitle,slugOrId,jurisdiction,topic,featureUnit,formats,isSpatial,isLargeOrSpecial,proposedAction,proposedPlacement,proposedRuntime,confidence,currentProviderUrl,waybackUrl,internetArchiveStatus,canonicalSourcePolicy,bestExistingMatchType,bestExistingMatchId,bestExistingMatchTitle,bestExistingMatchScore,bestExistingMatchStillPresent,allMatchEvidence,resolvedBlockers,residualBlockers,residualBlockerCount,cleanedRecommendation,geographyRecommendation,comparabilityRecommendation,sourcePlacement,sourceProvenanceDraft,approvalState,publicationState,runtimeDesired,runtimeConversion
medium-prep:2-irish-election-source-enrichment-data:referendum-on-the-eight-amendment-of-the-constitution-bill-1982:01578,1579,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,"Department of Housing, Local Government and Heritage",tabular,Referendum on the Eight Amendment of the Constitution Bill 1982,Referendum on the Eight Amendment of the Constitution Bill 1982,referendum-on-the-eight-amendment-of-the-constitution-bill-1982,Ireland / unspecified,election,features,CSV,false,false,enrich-existing-source,Existing Browse/Books/Tables source metadata,[object Object],45,https://data.gov.ie/dataset/referendum-on-the-eight-amendment-of-the-constitution-bill-1982,https://web.archive.org/web/*/https://data.gov.ie/dataset/referendum-on-the-eight-amendment-of-the-constitution-bill-1982,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,needs-provider-context-review: publication policy assigned,election-model-merge-and-provenance-review: requires exact election merge review,1,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Department of Housing, Local Government and Heritage | Referendum on the Eight Amendment of the Constitution Bill 1982 | formats: CSV | current URL: https://data.gov.ie/dataset/referendum-on-the-eight-amendment-of-the-constitution-bill-1982 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:referendum-on-the-eleventh-amendment-of-the-constitution-bill1992:01579,1580,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,"Department of Housing, Local Government and Heritage",tabular,Referendum on the Eleventh Amendment of the Constitution Bill1992,Referendum on the Eleventh Amendment of the Constitution Bill1992,referendum-on-the-eleventh-amendment-of-the-constitution-bill1992,Ireland / unspecified,election,features,CSV,false,false,enrich-existing-source,Existing Browse/Books/Tables source metadata,[object Object],45,https://data.gov.ie/dataset/referendum-on-the-eleventh-amendment-of-the-constitution-bill1992,https://web.archive.org/web/*/https://data.gov.ie/dataset/referendum-on-the-eleventh-amendment-of-the-constitution-bill1992,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,needs-provider-context-review: publication policy assigned,election-model-merge-and-provenance-review: requires exact election merge review,1,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Department of Housing, Local Government and Heritage | Referendum on the Eleventh Amendment of the Constitution Bill1992 | formats: CSV | current URL: https://data.gov.ie/dataset/referendum-on-the-eleventh-amendment-of-the-constitution-bill1992 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:referendum-on-the-fifteenth-amendment-of-the-constitution-bill-1995:01580,1581,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,"Department of Housing, Local Government and Heritage",tabular,Referendum on the Fifteenth Amendment of the Constitution Bill 1995,Referendum on the Fifteenth Amendment of the Constitution Bill 1995,referendum-on-the-fifteenth-amendment-of-the-constitution-bill-1995,Ireland / unspecified,election,features,CSV,false,false,enrich-existing-source,Existing Browse/Books/Tables source metadata,[object Object],45,https://data.gov.ie/dataset/referendum-on-the-fifteenth-amendment-of-the-constitution-bill-1995,https://web.archive.org/web/*/https://data.gov.ie/dataset/referendum-on-the-fifteenth-amendment-of-the-constitution-bill-1995,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,needs-provider-context-review: publication policy assigned,election-model-merge-and-provenance-review: requires exact election merge review,1,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Department of Housing, Local Government and Heritage | Referendum on the Fifteenth Amendment of the Constitution Bill 1995 | formats: CSV | current URL: https://data.gov.ie/dataset/referendum-on-the-fifteenth-amendment-of-the-constitution-bill-1995 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:referendum-on-the-fifth-amendment-of-the-constitution-bill-1972:01581,1582,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,"Department of Housing, Local Government and Heritage",tabular,Referendum on the Fifth Amendment of the Constitution Bill 1972,Referendum on the Fifth Amendment of the Constitution Bill 1972,referendum-on-the-fifth-amendment-of-the-constitution-bill-1972,Ireland / unspecified,election,features,CSV,false,false,enrich-existing-source,Existing Browse/Books/Tables source metadata,[object Object],45,https://data.gov.ie/dataset/referendum-on-the-fifth-amendment-of-the-constitution-bill-1972,https://web.archive.org/web/*/https://data.gov.ie/dataset/referendum-on-the-fifth-amendment-of-the-constitution-bill-1972,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,needs-provider-context-review: publication policy assigned,election-model-merge-and-provenance-review: requires exact election merge review,1,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Department of Housing, Local Government and Heritage | Referendum on the Fifth Amendment of the Constitution Bill 1972 | formats: CSV | current URL: https://data.gov.ie/dataset/referendum-on-the-fifth-amendment-of-the-constitution-bill-1972 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:referendum-on-the-fourteenth-amendment-of-the-constitution-bill-1992:01582,1583,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,"Department of Housing, Local Government and Heritage",tabular,Referendum on the Fourteenth Amendment of the Constitution Bill 1992,Referendum on the Fourteenth Amendment of the Constitution Bill 1992,referendum-on-the-fourteenth-amendment-of-the-constitution-bill-1992,Ireland / unspecified,election,features,CSV,false,false,enrich-existing-source,Existing Browse/Books/Tables source metadata,[object Object],45,https://data.gov.ie/dataset/referendum-on-the-fourteenth-amendment-of-the-constitution-bill-1992,https://web.archive.org/web/*/https://data.gov.ie/dataset/referendum-on-the-fourteenth-amendment-of-the-constitution-bill-1992,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,needs-provider-context-review: publication policy assigned,election-model-merge-and-provenance-review: requires exact election merge review,1,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Department of Housing, Local Government and Heritage | Referendum on the Fourteenth Amendment of the Constitution Bill 1992 | formats: CSV | current URL: https://data.gov.ie/dataset/referendum-on-the-fourteenth-amendment-of-the-constitution-bill-1992 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:referendum-on-the-fourth-amendment-of-the-constitution-bill-1972:01583,1584,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,"Department of Housing, Local Government and Heritage",tabular,Referendum on the Fourth Amendment of the Constitution Bill 1972,Referendum on the Fourth Amendment of the Constitution Bill 1972,referendum-on-the-fourth-amendment-of-the-constitution-bill-1972,Ireland / unspecified,election,features,CSV,false,false,enrich-existing-source,Existing Browse/Books/Tables source metadata,[object Object],45,https://data.gov.ie/dataset/referendum-on-the-fourth-amendment-of-the-constitution-bill-1972,https://web.archive.org/web/*/https://data.gov.ie/dataset/referendum-on-the-fourth-amendment-of-the-constitution-bill-1972,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,needs-provider-context-review: publication policy assigned,election-model-merge-and-provenance-review: requires exact election merge review,1,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Department of Housing, Local Government and Heritage | Referendum on the Fourth Amendment of the Constitution Bill 1972 | formats: CSV | current URL: https://data.gov.ie/dataset/referendum-on-the-fourth-amendment-of-the-constitution-bill-1972 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:referendum-on-the-ninth-amendment-of-the-constitution-bill-1984:01584,1585,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,"Department of Housing, Local Government and Heritage",tabular,Referendum on the Ninth Amendment of the Constitution Bill 1984,Referendum on the Ninth Amendment of the Constitution Bill 1984,referendum-on-the-ninth-amendment-of-the-constitution-bill-1984,Ireland / unspecified,election,features,CSV,false,false,enrich-existing-source,Existing Browse/Books/Tables source metadata,[object Object],45,https://data.gov.ie/dataset/referendum-on-the-ninth-amendment-of-the-constitution-bill-1984,https://web.archive.org/web/*/https://data.gov.ie/dataset/referendum-on-the-ninth-amendment-of-the-constitution-bill-1984,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,needs-provider-context-review: publication policy assigned,election-model-merge-and-provenance-review: requires exact election merge review,1,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Department of Housing, Local Government and Heritage | Referendum on the Ninth Amendment of the Constitution Bill 1984 | formats: CSV | current URL: https://data.gov.ie/dataset/referendum-on-the-ninth-amendment-of-the-constitution-bill-1984 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:referendum-on-the-seventeenth-amendment-of-the-constitution-bill-1997:01585,1586,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,"Department of Housing, Local Government and Heritage",tabular,Referendum on the Seventeenth Amendment of the Constitution Bill 1997,Referendum on the Seventeenth Amendment of the Constitution Bill 1997,referendum-on-the-seventeenth-amendment-of-the-constitution-bill-1997,Ireland / unspecified,election,features,CSV,false,false,enrich-existing-source,Existing Browse/Books/Tables source metadata,[object Object],45,https://data.gov.ie/dataset/referendum-on-the-seventeenth-amendment-of-the-constitution-bill-1997,https://web.archive.org/web/*/https://data.gov.ie/dataset/referendum-on-the-seventeenth-amendment-of-the-constitution-bill-1997,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,needs-provider-context-review: publication policy assigned,election-model-merge-and-provenance-review: requires exact election merge review,1,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Department of Housing, Local Government and Heritage | Referendum on the Seventeenth Amendment of the Constitution Bill 1997 | formats: CSV | current URL: https://data.gov.ie/dataset/referendum-on-the-seventeenth-amendment-of-the-constitution-bill-1997 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:referendum-on-the-seventh-amendment-of-the-constitution-bill-1979:01586,1587,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,"Department of Housing, Local Government and Heritage",tabular,Referendum on the Seventh Amendment of the Constitution Bill 1979,Referendum on the Seventh Amendment of the Constitution Bill 1979,referendum-on-the-seventh-amendment-of-the-constitution-bill-1979,Ireland / unspecified,election,features,CSV,false,false,enrich-existing-source,Existing Browse/Books/Tables source metadata,[object Object],45,https://data.gov.ie/dataset/referendum-on-the-seventh-amendment-of-the-constitution-bill-1979,https://web.archive.org/web/*/https://data.gov.ie/dataset/referendum-on-the-seventh-amendment-of-the-constitution-bill-1979,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,needs-provider-context-review: publication policy assigned,election-model-merge-and-provenance-review: requires exact election merge review,1,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Department of Housing, Local Government and Heritage | Referendum on the Seventh Amendment of the Constitution Bill 1979 | formats: CSV | current URL: https://data.gov.ie/dataset/referendum-on-the-seventh-amendment-of-the-constitution-bill-1979 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:referendum-on-the-sixteenth-amendment-of-the-constitution-bill-1996:01587,1588,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,"Department of Housing, Local Government and Heritage",tabular,Referendum on the Sixteenth Amendment of the Constitution Bill 1996,Referendum on the Sixteenth Amendment of the Constitution Bill 1996,referendum-on-the-sixteenth-amendment-of-the-constitution-bill-1996,Ireland / unspecified,election,features,CSV,false,false,enrich-existing-source,Existing Browse/Books/Tables source metadata,[object Object],45,https://data.gov.ie/dataset/referendum-on-the-sixteenth-amendment-of-the-constitution-bill-1996,https://web.archive.org/web/*/https://data.gov.ie/dataset/referendum-on-the-sixteenth-amendment-of-the-constitution-bill-1996,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,needs-provider-context-review: publication policy assigned,election-model-merge-and-provenance-review: requires exact election merge review,1,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Department of Housing, Local Government and Heritage | Referendum on the Sixteenth Amendment of the Constitution Bill 1996 | formats: CSV | current URL: https://data.gov.ie/dataset/referendum-on-the-sixteenth-amendment-of-the-constitution-bill-1996 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:referendum-on-the-sixth-amendment-of-the-constitution-bill-1978:01588,1589,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,"Department of Housing, Local Government and Heritage",tabular,Referendum on the Sixth Amendment of the Constitution Bill 1978,Referendum on the Sixth Amendment of the Constitution Bill 1978,referendum-on-the-sixth-amendment-of-the-constitution-bill-1978,Ireland / unspecified,election,features,CSV,false,false,enrich-existing-source,Existing Browse/Books/Tables source metadata,[object Object],45,https://data.gov.ie/dataset/referendum-on-the-sixth-amendment-of-the-constitution-bill-1978,https://web.archive.org/web/*/https://data.gov.ie/dataset/referendum-on-the-sixth-amendment-of-the-constitution-bill-1978,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,needs-provider-context-review: publication policy assigned,election-model-merge-and-provenance-review: requires exact election merge review,1,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Department of Housing, Local Government and Heritage | Referendum on the Sixth Amendment of the Constitution Bill 1978 | formats: CSV | current URL: https://data.gov.ie/dataset/referendum-on-the-sixth-amendment-of-the-constitution-bill-1978 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:referendum-on-the-tenth-amendment-of-the-constitution-bill-1986:01589,1590,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,"Department of Housing, Local Government and Heritage",tabular,Referendum on the Tenth Amendment of the Constitution Bill 1986,Referendum on the Tenth Amendment of the Constitution Bill 1986,referendum-on-the-tenth-amendment-of-the-constitution-bill-1986,Ireland / unspecified,election,features,CSV,false,false,enrich-existing-source,Existing Browse/Books/Tables source metadata,[object Object],45,https://data.gov.ie/dataset/referendum-on-the-tenth-amendment-of-the-constitution-bill-1986,https://web.archive.org/web/*/https://data.gov.ie/dataset/referendum-on-the-tenth-amendment-of-the-constitution-bill-1986,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,needs-provider-context-review: publication policy assigned,election-model-merge-and-provenance-review: requires exact election merge review,1,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Department of Housing, Local Government and Heritage | Referendum on the Tenth Amendment of the Constitution Bill 1986 | formats: CSV | current URL: https://data.gov.ie/dataset/referendum-on-the-tenth-amendment-of-the-constitution-bill-1986 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:referendum-on-the-tenth-amendment-of-the-constitution-bill-1987:01590,1591,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,"Department of Housing, Local Government and Heritage",tabular,Referendum on the Tenth Amendment of the Constitution Bill 1987,Referendum on the Tenth Amendment of the Constitution Bill 1987,referendum-on-the-tenth-amendment-of-the-constitution-bill-1987,Ireland / unspecified,election,features,CSV,false,false,enrich-existing-source,Existing Browse/Books/Tables source metadata,[object Object],45,https://data.gov.ie/dataset/referendum-on-the-tenth-amendment-of-the-constitution-bill-1987,https://web.archive.org/web/*/https://data.gov.ie/dataset/referendum-on-the-tenth-amendment-of-the-constitution-bill-1987,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,needs-provider-context-review: publication policy assigned,election-model-merge-and-provenance-review: requires exact election merge review,1,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Department of Housing, Local Government and Heritage | Referendum on the Tenth Amendment of the Constitution Bill 1987 | formats: CSV | current URL: https://data.gov.ie/dataset/referendum-on-the-tenth-amendment-of-the-constitution-bill-1987 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:referendum-on-the-third-amendment-of-the-constitution-bill-1958:01591,1592,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,"Department of Housing, Local Government and Heritage",tabular,Referendum on the Third Amendment of the Constitution Bill 1958,Referendum on the Third Amendment of the Constitution Bill 1958,referendum-on-the-third-amendment-of-the-constitution-bill-1958,Ireland / unspecified,election,features,CSV,false,false,enrich-existing-source,Existing Browse/Books/Tables source metadata,[object Object],45,https://data.gov.ie/dataset/referendum-on-the-third-amendment-of-the-constitution-bill-1958,https://web.archive.org/web/*/https://data.gov.ie/dataset/referendum-on-the-third-amendment-of-the-constitution-bill-1958,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,needs-provider-context-review: publication policy assigned,election-model-merge-and-provenance-review: requires exact election merge review,1,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Department of Housing, Local Government and Heritage | Referendum on the Third Amendment of the Constitution Bill 1958 | formats: CSV | current URL: https://data.gov.ie/dataset/referendum-on-the-third-amendment-of-the-constitution-bill-1958 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:referendum-on-the-third-amendment-of-the-constitution-bill-1968:01592,1593,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,"Department of Housing, Local Government and Heritage",tabular,Referendum on the Third Amendment of the Constitution Bill 1968,Referendum on the Third Amendment of the Constitution Bill 1968,referendum-on-the-third-amendment-of-the-constitution-bill-1968,Ireland / unspecified,election,features,CSV,false,false,enrich-existing-source,Existing Browse/Books/Tables source metadata,[object Object],45,https://data.gov.ie/dataset/referendum-on-the-third-amendment-of-the-constitution-bill-1968,https://web.archive.org/web/*/https://data.gov.ie/dataset/referendum-on-the-third-amendment-of-the-constitution-bill-1968,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,needs-provider-context-review: publication policy assigned,election-model-merge-and-provenance-review: requires exact election merge review,1,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Department of Housing, Local Government and Heritage | Referendum on the Third Amendment of the Constitution Bill 1968 | formats: CSV | current URL: https://data.gov.ie/dataset/referendum-on-the-third-amendment-of-the-constitution-bill-1968 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:referendum-on-the-thirteenth-amendment-of-the-constitution-bill-1992:01593,1594,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,"Department of Housing, Local Government and Heritage",tabular,Referendum on the Thirteenth Amendment of the Constitution Bill 1992,Referendum on the Thirteenth Amendment of the Constitution Bill 1992,referendum-on-the-thirteenth-amendment-of-the-constitution-bill-1992,Ireland / unspecified,election,features,CSV,false,false,enrich-existing-source,Existing Browse/Books/Tables source metadata,[object Object],45,https://data.gov.ie/dataset/referendum-on-the-thirteenth-amendment-of-the-constitution-bill-1992,https://web.archive.org/web/*/https://data.gov.ie/dataset/referendum-on-the-thirteenth-amendment-of-the-constitution-bill-1992,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,needs-provider-context-review: publication policy assigned,election-model-merge-and-provenance-review: requires exact election merge review,1,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Department of Housing, Local Government and Heritage | Referendum on the Thirteenth Amendment of the Constitution Bill 1992 | formats: CSV | current URL: https://data.gov.ie/dataset/referendum-on-the-thirteenth-amendment-of-the-constitution-bill-1992 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:referendum-on-the-thirtieth-amendment-of-the-constitution-bill-2011:01594,1595,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,"Department of Housing, Local Government and Heritage",tabular,Referendum on the Thirtieth Amendment of the Constitution Bill 2011,Referendum on the Thirtieth Amendment of the Constitution Bill 2011,referendum-on-the-thirtieth-amendment-of-the-constitution-bill-2011,Ireland / unspecified,election,features,CSV,false,false,enrich-existing-source,Existing Browse/Books/Tables source metadata,[object Object],45,https://data.gov.ie/dataset/referendum-on-the-thirtieth-amendment-of-the-constitution-bill-2011,https://web.archive.org/web/*/https://data.gov.ie/dataset/referendum-on-the-thirtieth-amendment-of-the-constitution-bill-2011,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,needs-provider-context-review: publication policy assigned,election-model-merge-and-provenance-review: requires exact election merge review,1,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Department of Housing, Local Government and Heritage | Referendum on the Thirtieth Amendment of the Constitution Bill 2011 | formats: CSV | current URL: https://data.gov.ie/dataset/referendum-on-the-thirtieth-amendment-of-the-constitution-bill-2011 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:referendum-on-the-thirtieth-amendment-of-the-constitution-bill-2012:01595,1596,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,"Department of Housing, Local Government and Heritage",tabular,Referendum on the Thirtieth Amendment of the Constitution Bill 2012,Referendum on the Thirtieth Amendment of the Constitution Bill 2012,referendum-on-the-thirtieth-amendment-of-the-constitution-bill-2012,Ireland / unspecified,election,features,CSV,false,false,enrich-existing-source,Existing Browse/Books/Tables source metadata,[object Object],45,https://data.gov.ie/dataset/referendum-on-the-thirtieth-amendment-of-the-constitution-bill-2012,https://web.archive.org/web/*/https://data.gov.ie/dataset/referendum-on-the-thirtieth-amendment-of-the-constitution-bill-2012,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,needs-provider-context-review: publication policy assigned,election-model-merge-and-provenance-review: requires exact election merge review,1,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Department of Housing, Local Government and Heritage | Referendum on the Thirtieth Amendment of the Constitution Bill 2012 | formats: CSV | current URL: https://data.gov.ie/dataset/referendum-on-the-thirtieth-amendment-of-the-constitution-bill-2012 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:referendum-on-the-thirty-fifth-amendment-of-the-constitution-bill-2015:01596,1597,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,"Department of Housing, Local Government and Heritage",tabular,Referendum on the Thirty-fifth Amendment of the Constitution Bill 2015,Referendum on the Thirty-fifth Amendment of the Constitution Bill 2015,referendum-on-the-thirty-fifth-amendment-of-the-constitution-bill-2015,Ireland / unspecified,election,features,CSV,false,false,enrich-existing-source,Existing Browse/Books/Tables source metadata,[object Object],45,https://data.gov.ie/dataset/referendum-on-the-thirty-fifth-amendment-of-the-constitution-bill-2015,https://web.archive.org/web/*/https://data.gov.ie/dataset/referendum-on-the-thirty-fifth-amendment-of-the-constitution-bill-2015,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,needs-provider-context-review: publication policy assigned,election-model-merge-and-provenance-review: requires exact election merge review,1,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Department of Housing, Local Government and Heritage | Referendum on the Thirty-fifth Amendment of the Constitution Bill 2015 | formats: CSV | current URL: https://data.gov.ie/dataset/referendum-on-the-thirty-fifth-amendment-of-the-constitution-bill-2015 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
