DZ2021_cd,DZ2021_nm,ward_key
N20000375,Portadown_D3,craigavon|corcrain
N20000379,Portadown_D5,craigavon|corcrain
N20000381,Portadown_E2,craigavon|corcrain
N20000378,Portadown_E1,craigavon|corcrain
N20000382,Portadown_E3,craigavon|corcrain
N20000385,Portadown_G1,craigavon|ballybay
N20000388,Portadown_G3,craigavon|ballybay
N20000387,Portadown_G2,craigavon|corcrain
N20000391,Portadown_G5,craigavon|tavanagh
N20000394,Portadown_G6,craigavon|ballybay
N20000404,Portadown_N1,craigavon|brownstown
N20000399,Portadown_K3,craigavon|tavanagh
N20000396,Portadown_K2,craigavon|tavanagh
N20000398,Portadown_L1,craigavon|annagh
N20000405,Portadown_N2,craigavon|tavanagh
N20000403,Portadown_L3,craigavon|annagh
N20000400,Portadown_L2,craigavon|annagh
N20000395,Portadown_F3,craigavon|annagh
N20000386,Portadown_E4,craigavon|corcrain
N20000393,Portadown_F2,craigavon|annagh
N20000466,Craigavon_K2,craigavon|killycomain
N20000392,Portadown_H2,craigavon|edenderry
N20000472,Craigavon_N5,craigavon|edenderry
N20000397,Portadown_H3,craigavon|edenderry
N20000411,Portadown_L4,craigavon|annagh
N20000415,Portadown_Q3,craigavon|annagh
N20000414,Portadown_Q2,craigavon|brownstown
N20000413,Portadown_Q1,craigavon|brownstown
N20000407,Portadown_N3,craigavon|brownstown
N20000406,Portadown_P1,craigavon|brownstown
N20000410,Portadown_P3,craigavon|brownstown
N20000409,Portadown_P2,craigavon|brownstown
N20000412,Portadown_P4,craigavon|brownstown
N20000417,Portadown_Q4,craigavon|brownstown
N20000420,Portadown_R5,craigavon|annagh
N20000475,Craigavon_P3,craigavon|bleary
N20000471,Craigavon_N4,craigavon|bleary
N20000470,Craigavon_N3,craigavon|bleary
N20000468,Craigavon_K3,craigavon|killycomain
N20000469,Craigavon_P1,craigavon|kernan
N20000474,Craigavon_P2,craigavon|bleary
N20000473,Craigavon_L4,craigavon|bleary
N20000467,Craigavon_L3,craigavon|bleary
N20000465,Craigavon_L2,craigavon|bleary
N20000569,Lagan_River_G2,craigavon|bleary
N20000594,Banbridge_A1,craigavon|bleary
N20000598,Banbridge_B1,banbridge|gilford
N20000602,Banbridge_B4,banbridge|gilford
N20000601,Banbridge_B3,banbridge|gilford
N20000600,Banbridge_B2,banbridge|gilford
N20000595,Banbridge_A2,banbridge|gilford
N20000596,Banbridge_A3,banbridge|lawrencetown
N20000597,Banbridge_A4,banbridge|lawrencetown
N20000605,Banbridge_F1,banbridge|lawrencetown
N20000606,Banbridge_F2,banbridge|lawrencetown
N20000629,Banbridge_F3,banbridge|gilford
N20000686,Cusher_F4,armagh|tandragee
N20000682,Cusher_F1,armagh|tandragee
N20000684,Cusher_F3,armagh|tandragee
N20000683,Cusher_F2,armagh|tandragee
N20000679,Cusher_C2,armagh|tandragee
N20000678,Cusher_C1,armagh|tandragee
N20000672,Cusher_D1,armagh|tandragee
N20000667,Cusher_A1,armagh|laurelvale
N20000670,Cusher_A2,armagh|laurelvale
N20000675,Cusher_A3,armagh|laurelvale
N20000680,Cusher_C3,armagh|laurelvale
N20000685,Cusher_D3,armagh|laurelvale
N20000677,Cusher_B6,armagh|richhill
N20000673,Cusher_B5,armagh|richhill
N20000669,Cusher_B3,armagh|richhill
N20000665,Cusher_E2,armagh|laurelvale
N20000676,Cusher_D2,armagh|richhill
N20000664,Cusher_E1,armagh|hockley
N20000419,Portadown_R4,craigavon|brownstown
N20000402,Portadown_K4,craigavon|ballybay
N20000390,Portadown_G4,craigavon|ballybay
N20000389,Portadown_K1,craigavon|ballybay
N20000416,Portadown_R3,armagh|hockley
N20000401,Portadown_J3,armagh|loughgall
N20000408,Portadown_J4,armagh|loughgall
N20000418,Portadown_J5,armagh|loughgall
N20000674,Cusher_E3,armagh|hockley
N20000666,Cusher_B1,armagh|richhill
N20000668,Cusher_B2,armagh|richhill
N20000671,Cusher_B4,armagh|richhill
N20000681,Cusher_E4,armagh|richhill
N20000306,Armagh_B1,armagh|observatory
N20000307,Armagh_B2,armagh|observatory
N20000311,Armagh_B3,armagh|observatory
N20000314,Armagh_B4,armagh|themall
N20000315,Armagh_C4,armagh|themall
N20000319,Armagh_F2,armagh|themall
N20000320,Armagh_F3,armagh|downs
N20000323,Armagh_F5,armagh|downs
N20000321,Armagh_F4,armagh|downs
N20000318,Armagh_D5,armagh|callanbridge
N20000317,Armagh_D4,armagh|callanbridge
N20000316,Armagh_D3,armagh|callanbridge
N20000312,Armagh_D2,armagh|abbeypark
N20000313,Armagh_F1,armagh|observatory
N20000309,Armagh_D1,armagh|abbeypark
N20000303,Armagh_C1,armagh|abbeypark
N20000308,Armagh_C3,armagh|observatory
N20000304,Armagh_C2,armagh|observatory
N20000302,Armagh_A6,armagh|hockley
N20000310,Armagh_J1,armagh|ballymartrim
N20000322,Armagh_D6,armagh|callanbridge
N20000305,Armagh_E3,armagh|ballymartrim
N20000301,Armagh_E2,armagh|ballymartrim
N20000299,Armagh_E1,armagh|ballymartrim
N20003062,Dungannon_K2,dungannon|benburb
N20000297,Armagh_A3,armagh|charlemont
N20000300,Armagh_A5,armagh|ballymartrim
N20000298,Armagh_A4,armagh|charlemont
N20000296,Armagh_A2,armagh|charlemont
N20000295,Armagh_A1,armagh|charlemont
N20003059,Dungannon_J2,dungannon|moy
N20003058,Dungannon_J1,dungannon|moy
N20003060,Dungannon_J3,dungannon|moy
N20003061,Dungannon_J4,dungannon|moy
N20003082,Clogher_Valley_E4,dungannon|benburb
N20003077,Clogher_Valley_E2,dungannon|benburb
N20003057,Dungannon_K1,dungannon|benburb
N20003054,Dungannon_D5,dungannon|moy
N20003053,Dungannon_H6,dungannon|moygashel
N20003050,Dungannon_F6,dungannon|moygashel
N20003042,Dungannon_F4,dungannon|ballysaggart
N20003035,Dungannon_F2,dungannon|ballysaggart
N20003041,Dungannon_F3,dungannon|ballysaggart
N20003043,Dungannon_F5,dungannon|moygashel
N20003044,Dungannon_H1,dungannon|coolhill
N20003038,Dungannon_C3,dungannon|killymeal
N20003037,Dungannon_C2,dungannon|mullaghmore
N20003040,Dungannon_E2,dungannon|killymeal
N20003039,Dungannon_E1,dungannon|killymeal
N20003046,Dungannon_E4,dungannon|coolhill
N20003045,Dungannon_E3,dungannon|coolhill
N20003047,Dungannon_H2,dungannon|coolhill
N20003052,Dungannon_H5,dungannon|moygashel
N20003049,Dungannon_H3,dungannon|coolhill
N20003051,Dungannon_H4,dungannon|moy
N20003036,Dungannon_G3,dungannon|killyman
N20003048,Dungannon_D4,dungannon|killyman
N20003056,Dungannon_G5,dungannon|moy
N20003055,Dungannon_G4,dungannon|moy
N20000361,Portadown_A4,dungannon|killyman
N20000357,Portadown_A2,dungannon|killyman
N20000356,Portadown_A1,craigavon|thebirches
N20000362,Portadown_A5,dungannon|killyman
N20000369,Portadown_J2,armagh|loughgall
N20000367,Portadown_J1,armagh|loughgall
N20000363,Portadown_B3,craigavon|thebirches
N20000366,Portadown_B6,craigavon|thebirches
N20000383,Portadown_R2,craigavon|thebirches
N20000368,Portadown_R1,craigavon|thebirches
N20000380,Portadown_C4,craigavon|ballyoran
N20000372,Portadown_C2,craigavon|ballyoran
N20000364,Portadown_B4,craigavon|thebirches
N20000360,Portadown_B2,craigavon|thebirches
N20000358,Portadown_B1,craigavon|thebirches
N20000359,Portadown_A3,craigavon|thebirches
N20000421,Craigavon_A1,craigavon|kinnegoe
N20002984,Torrent_D2,cookstown|killycolpy
N20002989,Torrent_D3,dungannon|washingbay
N20003015,Torrent_D5,dungannon|washingbay
N20003017,Torrent_D7,dungannon|washingbay
N20003021,Dungannon_G2,dungannon|killyman
N20003016,Torrent_D6,dungannon|washingbay
N20003000,Torrent_D4,dungannon|washingbay
N20003012,Torrent_F5,dungannon|washingbay
N20003008,Torrent_H5,dungannon|coalislandsouth
N20003010,Torrent_H6,dungannon|coalislandsouth
N20003013,Torrent_F6,dungannon|coalislandsouth
N20002997,Torrent_F2,dungannon|coalislandnorth
N20003001,Torrent_H1,dungannon|coalislandnorth
N20003006,Torrent_F4,dungannon|coalislandnorth
N20003005,Torrent_H4,dungannon|coalislandnorth
N20003003,Torrent_H3,dungannon|coalislandwestandnewmills
N20003002,Torrent_H2,dungannon|coalislandwestandnewmills
N20002999,Torrent_F3,dungannon|coalislandwestandnewmills
N20003011,Torrent_H7,dungannon|coalislandsouth
N20003019,Dungannon_G1,dungannon|coalislandsouth
N20003027,Dungannon_D3,dungannon|killymeal
N20003018,Dungannon_D1,dungannon|coalislandwestandnewmills
N20003020,Dungannon_A1,dungannon|drumglass
N20003026,Dungannon_A3,dungannon|killymeal
N20003024,Dungannon_D2,dungannon|killymeal
N20003022,Dungannon_A2,dungannon|killymeal
N20003031,Dungannon_A6,dungannon|killymeal
N20003034,Dungannon_C1,dungannon|killymeal
N20003029,Dungannon_A5,dungannon|drumglass
N20003028,Dungannon_A4,dungannon|drumglass
N20003023,Dungannon_B1,dungannon|mullaghmore
N20003030,Dungannon_B3,dungannon|mullaghmore
N20003033,Dungannon_F1,dungannon|ballysaggart
N20003032,Dungannon_B4,dungannon|ballysaggart
N20003025,Dungannon_B2,dungannon|mullaghmore
N20003004,Torrent_G2,dungannon|donaghmore
N20003009,Torrent_G3,dungannon|coalislandwestandnewmills
N20002994,Torrent_G1,dungannon|coalislandwestandnewmills
N20002996,Torrent_B6,dungannon|donaghmore
N20002985,Torrent_B3,cookstown|sandholes
N20002983,Torrent_C1,cookstown|stewartstown
N20002988,Torrent_B5,cookstown|stewartstown
N20002995,Torrent_F1,dungannon|coalislandwestandnewmills
N20002993,Torrent_C4,dungannon|coalislandnorth
N20002991,Torrent_C3,dungannon|washingbay
N20002986,Torrent_C2,cookstown|stewartstown
N20002979,Torrent_B1,cookstown|stewartstown
N20002981,Torrent_B2,cookstown|stewartstown
N20002969,Cookstown_G4,cookstown|sandholes
N20002968,Cookstown_G3,cookstown|sandholes
N20002964,Cookstown_H3,cookstown|killymoon
N20002960,Cookstown_F3,cookstown|killymoon
N20002947,Cookstown_C5,cookstown|newbuildings
N20002954,Cookstown_B5,cookstown|newbuildings
N20002958,Cookstown_B6,cookstown|killymoon
N20002957,Cookstown_F2,cookstown|tullagh
N20002950,Cookstown_C6,cookstown|newbuildings
N20002953,Cookstown_D4,cookstown|tullagh
N20002949,Cookstown_D3,cookstown|tullagh
N20002955,Cookstown_D5,cookstown|tullagh
N20002956,Cookstown_F1,cookstown|gortalowry
N20002961,Cookstown_H1,cookstown|gortalowry
N20002962,Cookstown_F4,cookstown|gortalowry
N20002963,Cookstown_H2,cookstown|gortalowry
N20002965,Cookstown_H4,cookstown|sandholes
N20002943,Cookstown_D2,cookstown|lissan
N20002932,Cookstown_B1,cookstown|oldtown
N20002935,Cookstown_B3,cookstown|oldtown
N20002941,Cookstown_D1,cookstown|tullagh
N20002938,Cookstown_C1,cookstown|oldtown
N20002945,Cookstown_C3,cookstown|tullagh
N20002946,Cookstown_C4,cookstown|tullagh
N20002940,Cookstown_C2,cookstown|newbuildings
N20002934,Cookstown_B2,cookstown|oldtown
N20002937,Cookstown_B4,cookstown|newbuildings
N20002942,Cookstown_G1,cookstown|coagh
N20002951,Cookstown_G2,cookstown|coagh
N20002939,Cookstown_E3,cookstown|coagh
N20002933,Cookstown_E1,cookstown|coagh
N20002959,Cookstown_E5,cookstown|coagh
N20002952,Cookstown_E4,cookstown|coagh
N20002982,Torrent_D1,cookstown|killycolpy
N20002977,Torrent_A3,cookstown|killycolpy
N20002978,Torrent_A4,cookstown|ardboe
N20002976,Torrent_A2,cookstown|ardboe
N20002980,Torrent_A5,cookstown|killycolpy
N20002975,Torrent_A1,cookstown|ardboe
N20002936,Cookstown_E2,cookstown|ardboe
N20000477,Lurgan_B1,craigavon|aghagallon
N20000479,Lurgan_A3,craigavon|aghagallon
N20000478,Lurgan_A2,craigavon|aghagallon
N20000476,Lurgan_A1,craigavon|aghagallon
N20002293,Killultagh_C1,lisburn|glenavy
N20002299,Killultagh_C5,lisburn|glenavy
N20002295,Killultagh_C3,lisburn|glenavy
N20002300,Killultagh_F1,lisburn|magheragall
N20002317,Killultagh_C6,lisburn|magheragall
N20002319,Killultagh_F4,lisburn|magheragall
N20002304,Killultagh_F3,lisburn|magheragall
N20002303,Killultagh_F2,lisburn|magheragall
N20002302,Killultagh_G2,lisburn|magheragall
N20002320,Killultagh_H1,lisburn|magheragall
N20002321,Killultagh_H2,lisburn|magheragall
N20002318,Killultagh_G4,lisburn|magheragall
N20002298,Killultagh_C4,lisburn|glenavy
N20002294,Killultagh_C2,lisburn|glenavy
N20002287,Killultagh_B1,lisburn|glenavy
N20002291,Killultagh_A3,lisburn|glenavy
N20002292,Killultagh_A4,lisburn|glenavy
N20002290,Killultagh_A2,lisburn|glenavy
N20002288,Killultagh_A1,lisburn|glenavy
N20000282,Airport_F3,antrim|aldergrove
N20000287,Airport_H3,antrim|crumlin
N20000290,Airport_H5,antrim|crumlin
N20000293,Airport_F4,antrim|crumlin
N20000294,Airport_J5,antrim|crumlin
N20000292,Airport_J4,antrim|crumlin
N20000291,Airport_J3,antrim|crumlin
N20000286,Airport_J1,antrim|crumlin
N20000289,Airport_J2,antrim|crumlin
N20000288,Airport_H4,antrim|crumlin
N20000284,Airport_H2,antrim|crumlin
N20000283,Airport_H1,antrim|aldergrove
N20000279,Airport_F2,antrim|aldergrove
N20000281,Airport_G3,antrim|aldergrove
N20000280,Airport_G2,antrim|clady
N20000278,Airport_C4,antrim|clady
N20000285,Airport_G4,antrim|crumlin
N20002289,Killultagh_B2,lisburn|glenavy
N20000724,Oldpark_D2,belfast|legoniel
N20001378,Court_C4,belfast|glencairn
N20001309,Black_Mountain_D2,belfast|glencolin
N20001323,Black_Mountain_H1,belfast|upperspringfield
N20001325,Black_Mountain_F3,belfast|upperspringfield
N20001317,Black_Mountain_F1,belfast|upperspringfield
N20001308,Black_Mountain_D1,belfast|upperspringfield
N20001402,Court_L1,belfast|highfield
N20001405,Court_L3,belfast|highfield
N20001403,Court_L2,belfast|highfield
N20001417,Court_R2,belfast|highfield
N20001422,Court_J4,belfast|highfield
N20001424,Court_R3,belfast|highfield
N20001299,Black_Mountain_A3,belfast|upperspringfield
N20001297,Black_Mountain_A1,belfast|upperspringfield
N20001416,Court_R1,belfast|highfield
N20001298,Black_Mountain_A2,belfast|upperspringfield
N20001302,Black_Mountain_A5,belfast|whiterock
N20001301,Black_Mountain_A4,belfast|whiterock
N20001306,Black_Mountain_A6,belfast|whiterock
N20001310,Black_Mountain_E1,belfast|whiterock
N20001320,Black_Mountain_F2,belfast|fallspark
N20001314,Black_Mountain_E3,belfast|whiterock
N20001319,Black_Mountain_J2,belfast|whiterock
N20001316,Black_Mountain_E4,belfast|whiterock
N20001313,Black_Mountain_E2,belfast|whiterock
N20001305,Black_Mountain_B4,belfast|whiterock
N20001300,Black_Mountain_B1,belfast|whiterock
N20001303,Black_Mountain_B2,belfast|beechmount
N20001436,Court_T2,belfast|beechmount
N20001304,Black_Mountain_B3,belfast|beechmount
N20001442,Court_T3,belfast|beechmount
N20001439,Court_X2,belfast|clonard
N20001441,Court_X3,belfast|clonard
N20001311,Black_Mountain_C2,belfast|beechmount
N20001312,Black_Mountain_C3,belfast|beechmount
N20001307,Black_Mountain_C1,belfast|beechmount
N20001318,Black_Mountain_J1,belfast|beechmount
N20001321,Black_Mountain_J3,belfast|fallspark
N20001324,Black_Mountain_J5,belfast|fallspark
N20001322,Black_Mountain_J4,belfast|beechmount
N20001315,Black_Mountain_C4,belfast|beechmount
N20001096,Botanic_E2,belfast|blackstaff
N20001104,Botanic_G1,belfast|blackstaff
N20001098,Botanic_E3,belfast|blackstaff
N20001092,Botanic_E1,belfast|blackstaff
N20001445,Court_X5,belfast|falls
N20001443,Court_X4,belfast|clonard
N20001437,Court_S5,belfast|falls
N20001440,Court_S6,belfast|falls
N20001432,Court_S4,belfast|falls
N20001421,Court_S2,belfast|falls
N20001415,Court_P3,belfast|shankill
N20001425,Court_U1,belfast|clonard
N20001426,Court_P4,belfast|clonard
N20001434,Court_U3,belfast|clonard
N20001435,Court_X1,belfast|clonard
N20001427,Court_U2,belfast|clonard
N20001428,Court_T1,belfast|beechmount
N20001420,Court_N4,belfast|clonard
N20001419,Court_N3,belfast|clonard
N20001407,Court_N1,belfast|shankill
N20001404,Court_J3,belfast|shankill
N20001413,Court_N2,belfast|shankill
N20001401,Court_J2,belfast|highfield
N20001394,Court_F2,belfast|woodvale
N20001400,Court_F3,belfast|shankill
N20001393,Court_H2,belfast|crumlin
N20001397,Court_H3,belfast|shankill
N20001408,Court_P1,belfast|shankill
N20001411,Court_P2,belfast|shankill
N20001410,Court_S1,belfast|shankill
N20001409,Court_K4,belfast|shankill
N20001399,Court_H4,belfast|shankill
N20001395,Court_G3,belfast|stannes
N20001387,Court_G1,belfast|crumlin
N20001383,Court_D2,belfast|crumlin
N20001390,Court_H1,belfast|crumlin
N20001385,Court_D3,belfast|woodvale
N20000770,Oldpark_Q3,belfast|crumlin
N20000767,Oldpark_N4,belfast|crumlin
N20000761,Oldpark_L4,belfast|waterworks
N20000749,Oldpark_N2,belfast|cliftonville
N20000755,Oldpark_N3,belfast|ardoyne
N20000751,Oldpark_H3,belfast|ardoyne
N20000768,Oldpark_P3,belfast|ardoyne
N20000762,Oldpark_P2,belfast|ardoyne
N20000765,Oldpark_Q2,belfast|ardoyne
N20000758,Oldpark_Q1,belfast|ardoyne
N20000752,Oldpark_J3,belfast|ardoyne
N20000760,Oldpark_P1,belfast|ardoyne
N20000756,Oldpark_K4,belfast|ardoyne
N20000753,Oldpark_K3,belfast|ardoyne
N20001374,Court_B1,belfast|glencairn
N20001375,Court_B2,belfast|woodvale
N20001382,Court_B4,belfast|woodvale
N20001377,Court_B3,belfast|woodvale
N20001381,Court_D1,belfast|woodvale
N20001384,Court_F1,belfast|woodvale
N20001379,Court_J1,belfast|glencairn
N20001376,Court_C3,belfast|glencairn
N20001386,Court_E2,belfast|highfield
N20001392,Court_E5,belfast|highfield
N20001391,Court_E4,belfast|highfield
N20001388,Court_E3,belfast|highfield
N20001380,Court_E1,belfast|highfield
N20001373,Court_A3,belfast|legoniel
N20000742,Oldpark_K2,belfast|legoniel
N20000737,Oldpark_K1,belfast|legoniel
N20000736,Oldpark_F3,belfast|legoniel
N20001371,Court_A2,belfast|legoniel
N20001370,Court_A1,belfast|glencairn
N20001372,Court_C2,belfast|glencairn
N20001369,Court_C1,belfast|glencairn
N20000731,Oldpark_D4,belfast|legoniel
N20000725,Oldpark_D3,belfast|legoniel
N20000728,Oldpark_F1,belfast|legoniel
N20000730,Oldpark_F2,belfast|ballysillan
N20000729,Oldpark_E2,belfast|ballysillan
N20000723,Oldpark_C3,belfast|ballysillan
N20000722,Oldpark_C2,belfast|ballysillan
N20000726,Oldpark_E1,belfast|cliftonville
N20000727,Oldpark_C4,belfast|ballysillan
N20000733,Oldpark_E4,belfast|cliftonville
N20000744,Oldpark_J2,belfast|cliftonville
N20000743,Oldpark_J1,belfast|cliftonville
N20000739,Oldpark_E5,belfast|cliftonville
N20000735,Oldpark_G2,belfast|cliftonville
N20000740,Oldpark_H1,belfast|cliftonville
N20000748,Oldpark_H2,belfast|ardoyne
N20000746,Oldpark_N1,belfast|cliftonville
N20000741,Oldpark_G4,belfast|cliftonville
N20000732,Oldpark_E3,belfast|cliftonville
N20000827,Castle_J5,belfast|chichesterpark
N20000816,Castle_J4,belfast|cavehill
N20000820,Castle_G5,belfast|cavehill
N20000819,Castle_G4,belfast|cavehill
N20000716,Oldpark_C1,belfast|ballysillan
N20000717,Oldpark_B2,belfast|ballysillan
N20000714,Oldpark_B1,belfast|ballysillan
N20000806,Castle_G2,belfast|cavehill
N20000805,Castle_G1,belfast|cavehill
N20000809,Castle_G3,belfast|cavehill
N20000807,Castle_J1,belfast|cavehill
N20000796,Castle_D1,belfast|cavehill
N20000711,Oldpark_A1,belfast|legoniel
N20000718,Oldpark_B3,belfast|ballysillan
N20000720,Oldpark_B4,belfast|ballysillan
N20000721,Oldpark_A5,belfast|legoniel
N20000719,Oldpark_A4,belfast|legoniel
N20000713,Oldpark_A3,belfast|legoniel
N20000715,Oldpark_D1,belfast|legoniel
N20000712,Oldpark_A2,belfast|legoniel
N20000277,Airport_E6,newtownabbey|mallusk
N20000251,Glengormley_Urban_L2,newtownabbey|mallusk
N20000255,Glengormley_Urban_L4,newtownabbey|collinbridge
N20000256,Glengormley_Urban_L5,newtownabbey|collinbridge
N20000253,Glengormley_Urban_K3,newtownabbey|collinbridge
N20000252,Glengormley_Urban_L3,newtownabbey|collinbridge
N20000254,Glengormley_Urban_K4,newtownabbey|collinbridge
N20000250,Glengormley_Urban_J5,newtownabbey|glebe
N20000787,Castle_A1,belfast|bellevue
N20000788,Castle_A2,belfast|bellevue
N20000201,Macedon_J3,newtownabbey|valley
N20000196,Macedon_J2,newtownabbey|bradan
N20000189,Macedon_J1,newtownabbey|dunanney
N20000190,Macedon_G1,newtownabbey|dunanney
N20000192,Macedon_G2,newtownabbey|dunanney
N20000195,Macedon_G4,newtownabbey|bradan
N20000194,Macedon_K1,newtownabbey|whitehouse
N20000193,Macedon_G3,newtownabbey|whitehouse
N20000187,Macedon_F4,newtownabbey|dunanney
N20000191,Macedon_E4,newtownabbey|abbey
N20000198,Macedon_K3,newtownabbey|abbey
N20000197,Macedon_K2,newtownabbey|whitehouse
N20000200,Macedon_K4,newtownabbey|whitehouse
N20000204,Macedon_J5,newtownabbey|valley
N20000202,Macedon_K5,newtownabbey|whitehouse
N20000199,Macedon_G5,newtownabbey|bradan
N20000203,Macedon_J4,newtownabbey|valley
N20000205,Macedon_H3,newtownabbey|valley
N20000206,Macedon_H4,newtownabbey|abbey
N20000210,Macedon_L4,newtownabbey|valley
N20000208,Macedon_L2,newtownabbey|abbey
N20000792,Castle_B3,belfast|bellevue
N20000793,Castle_B4,belfast|bellevue
N20000791,Castle_B2,belfast|bellevue
N20000790,Castle_B1,belfast|bellevue
N20000209,Macedon_L3,newtownabbey|valley
N20000207,Macedon_L1,newtownabbey|valley
N20000789,Castle_A3,belfast|bellevue
N20000797,Castle_C3,belfast|castleview
N20000799,Castle_D2,belfast|castleview
N20000802,Castle_F1,belfast|cavehill
N20000808,Castle_D3,belfast|cavehill
N20000812,Castle_F3,belfast|fortwilliam
N20000814,Castle_J2,belfast|cavehill
N20000815,Castle_J3,belfast|chichesterpark
N20000824,Castle_L3,belfast|chichesterpark
N20000822,Castle_L2,belfast|fortwilliam
N20000818,Castle_L1,belfast|chichesterpark
N20000823,Castle_K2,belfast|fortwilliam
N20000817,Castle_H5,belfast|fortwilliam
N20000811,Castle_H3,belfast|castleview
N20000810,Castle_H2,belfast|castleview
N20000804,Castle_H1,belfast|castleview
N20000803,Castle_F2,belfast|castleview
N20000801,Castle_E3,belfast|castleview
N20000813,Castle_H4,belfast|castleview
N20000821,Castle_K1,belfast|fortwilliam
N20000800,Castle_E2,belfast|castleview
N20000798,Castle_E1,belfast|castleview
N20000795,Castle_C2,belfast|bellevue
N20000794,Castle_C1,belfast|bellevue
N20000188,Macedon_H2,newtownabbey|abbey
N20003545,Holywood_and_Clandeboye_F3,northdown|craigavad
N20003548,Holywood_and_Clandeboye_D1,northdown|cultra
N20003549,Holywood_and_Clandeboye_D2,northdown|cultra
N20003551,Holywood_and_Clandeboye_D3,northdown|cultra
N20003553,Holywood_and_Clandeboye_E2,northdown|cultra
N20003567,Holywood_and_Clandeboye_K4,northdown|holywoodpriory
N20003575,Holywood_and_Clandeboye_K5,northdown|holywooddemesne
N20003573,Holywood_and_Clandeboye_L3,northdown|loughview
N20003574,Holywood_and_Clandeboye_L4,northdown|holywooddemesne
N20003570,Holywood_and_Clandeboye_L1,northdown|loughview
N20003566,Holywood_and_Clandeboye_H6,northdown|holywooddemesne
N20003565,Holywood_and_Clandeboye_K3,northdown|holywoodpriory
N20003560,Holywood_and_Clandeboye_K2,northdown|holywoodpriory
N20003555,Holywood_and_Clandeboye_E3,northdown|holywoodpriory
N20003550,Holywood_and_Clandeboye_E1,northdown|cultra
N20003552,Holywood_and_Clandeboye_H1,northdown|holywoodpriory
N20003558,Holywood_and_Clandeboye_H2,northdown|holywooddemesne
N20003561,Holywood_and_Clandeboye_H3,northdown|holywooddemesne
N20003559,Holywood_and_Clandeboye_K1,northdown|holywooddemesne
N20003563,Holywood_and_Clandeboye_H4,northdown|loughview
N20003564,Holywood_and_Clandeboye_H5,northdown|holywooddemesne
N20003571,Holywood_and_Clandeboye_L2,northdown|loughview
N20003576,Holywood_and_Clandeboye_L5,northdown|loughview
N20000946,Ormiston_A1,northdown|loughview
N20000947,Ormiston_A2,belfast|belmont
N20000945,Ormiston_B1,belfast|belmont
N20000948,Ormiston_B2,belfast|belmont
N20000949,Ormiston_A3,belfast|belmont
N20000951,Ormiston_A4,belfast|stormont
N20000950,Ormiston_B3,belfast|belmont
N20000956,Ormiston_B4,belfast|belmont
N20000954,Ormiston_A5,belfast|stormont
N20000953,Ormiston_C2,belfast|stormont
N20000952,Ormiston_C1,belfast|stormont
N20000955,Ormiston_C3,belfast|stormont
N20003577,Holywood_and_Clandeboye_L6,northdown|loughview
N20002500,Castlereagh_East_A1,castlereagh|dundonald
N20002503,Castlereagh_East_C2,castlereagh|dundonald
N20002502,Castlereagh_East_C1,castlereagh|dundonald
N20002501,Castlereagh_East_A2,castlereagh|carrowreagh
N20002510,Castlereagh_East_E1,castlereagh|grahamsbridge
N20002511,Castlereagh_East_A3,castlereagh|grahamsbridge
N20002505,Castlereagh_East_B1,castlereagh|carrowreagh
N20002523,Castlereagh_East_F3,castlereagh|carrowreagh
N20002513,Castlereagh_East_B3,castlereagh|carrowreagh
N20002515,Castlereagh_East_B4,castlereagh|carrowreagh
N20002518,Castlereagh_East_B5,castlereagh|carrowreagh
N20002526,Castlereagh_East_H1,castlereagh|carrowreagh
N20002527,Castlereagh_East_F4,castlereagh|enler
N20002514,Castlereagh_East_A4,castlereagh|carrowreagh
N20002522,Castlereagh_East_F2,castlereagh|enler
N20002521,Castlereagh_East_F1,castlereagh|enler
N20002517,Castlereagh_East_E3,castlereagh|grahamsbridge
N20002529,Castlereagh_East_F5,castlereagh|enler
N20002530,Castlereagh_East_E5,castlereagh|enler
N20002525,Castlereagh_East_E4,castlereagh|grahamsbridge
N20002520,Castlereagh_East_C6,castlereagh|grahamsbridge
N20002512,Castlereagh_East_E2,castlereagh|grahamsbridge
N20002506,Castlereagh_East_C4,castlereagh|dundonald
N20002507,Castlereagh_East_C5,castlereagh|dundonald
N20002504,Castlereagh_East_C3,castlereagh|dundonald
N20002508,Castlereagh_East_D1,castlereagh|dundonald
N20002516,Castlereagh_East_D2,castlereagh|dundonald
N20002519,Castlereagh_East_D3,castlereagh|dundonald
N20002524,Castlereagh_East_D4,castlereagh|ballyhanwood
N20000980,Ormiston_L1,belfast|cherryvalley
N20000989,Ormiston_L2,castlereagh|tullycarnet
N20000996,Ormiston_L3,castlereagh|tullycarnet
N20000991,Ormiston_J5,castlereagh|gilnahirk
N20000992,Ormiston_P1,castlereagh|gilnahirk
N20000986,Ormiston_J4,belfast|cherryvalley
N20000977,Ormiston_J1,belfast|cherryvalley
N20000981,Ormiston_J3,belfast|cherryvalley
N20000978,Ormiston_J2,belfast|cherryvalley
N20000960,Ormiston_C4,belfast|stormont
N20000967,Ormiston_F3,belfast|stormont
N20000965,Ormiston_C5,belfast|stormont
N20000959,Ormiston_F1,belfast|stormont
N20000963,Ormiston_F2,belfast|belmont
N20000971,Ormiston_F4,belfast|stormont
N20000970,Ormiston_G1,belfast|stormont
N20000974,Ormiston_G2,belfast|stormont
N20000983,Ormiston_G4,belfast|stormont
